id,ano,titulo,url,fonte,data_publicacao,data_coleta,categoria,sentimento,temas,palavras_chave,relevancia,regiao
2021_096,2021,N/A,https://news.google.com/read/CBMikgFBVV95cUxQLWJqLTRQSktzQ0xaUVRSY255N1RINWpIS1hBeVdxSEZ5dzN3cUJjUUJmQXhmNWZ3WGxUNFRrUkRtZEpjQ0NOSUVmS2k1UVU1c0h1TU1WVE9ka1BmaktfR1NuNDlvZFlxNmVVYkhCREVFc3MxVExsZGczZllKcXY3d1hCbzU3MlFUQUdOTUJ3c01RQdIBlwFBVV95cUxNLUlPM3BSN1c0dFBUak0xS1l2UDNLdmhSdzNmaFBRNjV0NHRnVEFLMGI5OTduZTc3QS1lbnhkOE1RVnVxYU5ReTJjYUhON09BSFVQMUtGbkpkZWdXOG9vLThFaDFqYTlSaElySG9GQUg3OUhvRXBrSVQ5UDZ2X210Wk5qWDJWMFl1di02dlJpbGtnNGEwZ3JB?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Mundo RH,2025-05-20T07:00:00Z,2025-08-23 20:36:16,Geracao Z no mercado de trabalho,negativo,outros,,0.9080383881994456,Nacional
2021_097,2021,N/A,https://news.google.com/read/CBMiggFBVV95cUxPNXRSVjJXVVJOMEU4dkthdUtsY3d3N2hFNngzX0dmaW92XzlidzE4YjRmMEMtRFZKRWNUZnJqWmNPNWN2cDV0d05idWFkVll3UFNpWWZKV0xJTUItS0V6dHEtdnZTSFVpSVprRlZGQ1JtbVV3ZzYxYXI4NGNoV21vM0Rn0gGHAUFVX3lxTE5kam55R3VzNlo0Z2JtZ0t0emtJTG5PNDV5enRyblZNd1ZmekEyNllJS1VFNXpBMjYwa1FtZzd1aUZiWTk4eEJTMkI3VS1Td3ZkU2RXMHpwRnBjaVo5dVMzMWJGemNXX0FDMnNNU0gzbHNTdVhkU2RaMXhYa05ibFpYQklnRzI3UQ?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,InfoMoney,2025-05-29T07:00:00Z,2025-08-23 20:36:16,Geracao Z no mercado de trabalho,negativo,outros,,0.7071165884898347,Nacional
2021_098,2021,N/A,https://news.google.com/read/CBMiaEFVX3lxTFBtcGJ1djFoU1lGOWFOY2U3OVg4c2tSNk9odURsUENsSGtsS0ZkLXNOTUlGYmZfZUtQald4Q0lJRDdMd2x5Ty0yX3FicXRsdGJCTXUtRkFMWVgwRGRwTFJFcGFkWWNUYkxo?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Startupi,2025-05-16T07:00:00Z,2025-08-23 20:36:16,Geracao Z no mercado de trabalho,positivo,outros,,0.7281347649998418,Nacional
2021_099,2021,N/A,https://news.google.com/read/CBMihgFBVV95cUxNMXNaWkVnc3MzMUFud0lsR1B4aGcyYzNqdVRTdnhJNTRJNk1HXzlEZEZObEpDRFNSN1NKUHNrN2w3dHpIcmJmOVNTZ1NJLUxuUDBMN2N0SmJzOXBnUVpVRUx1T2NrSTR6UHgtZmJOcVlrT1Rxbmlqcnk3R3RPV0ZEQmNrV0VSZw?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,rhpravoce.com.br,2025-03-12T07:00:00Z,2025-08-23 20:36:17,Geracao Z no mercado de trabalho,negativo,outros,,0.5385280426084325,Nacional
2021_100,2021,N/A,https://news.google.com/read/CBMiqAFBVV95cUxQVlFZYUJ2ZmdPSUc3dk5lRXhpZEJTYXYxWV9fX01DTGhXY19FeHZVcHg5UlNZM3o0T3BlVldkOUd2OU9VZHR6ZUxWRm5UYVN3LThUOGNIeTRTZ3pXSHlBeE5hSnM4WHNNRFhKcDBjRHRWYlJqOWtNbXB2S250aDhaWXIzaEZyMHZmQ2ZGRnlBVlgwMXJmbzAtVFFxNGZSZWx0dDZrdGttSETSAa4BQVVfeXFMUE55OUhmVEdEeXpSZlVVcURlaDQ1eDhLVmlEZWVlZUFxYldIaTZmWkd1ZUxDTVg2dEYzQ1RFSUtwY0Q4aEdhOWpVZGlvWVRYa2dpSHRERGRMNER3ODNyWENSTjVIRUh3SGZENzRsOHZzVHBkeGp0NWh2dVhXRDJnQmlwZFlTdGktY0JnbXVXa01mbjl6cmtDWmllOXBaQU54NW9XOVBGOUZwZmNLSGRR?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Estadão,2025-02-08T08:00:00Z,2025-08-23 20:36:17,Geracao Z no mercado de trabalho,negativo,outros,,0.6805762957500475,Nacional
2020_001,2020,N/A,https://news.google.com/read/CBMi_AFBVV95cUxNUU5OSVlrTGdUbk9BXy02SWl6cjU5ZzhLaWZaaTVYYVg2M2xPVlR6ZWw2MElscEpJeEFqWEFxQTVodDJzQVNLZ0d0M0Y4YTJiUUZTeHZkQkczcGdXTDd5X0xBSkczYzM3LXFlNnVaajBGV05MNU9ReHdVUWdwcGFHelZheVBlSi1rNlhNMkMyWnFVcUdwMDRUc0ZfNDE1cVAyRnNCQ0pMV1dyWV9jcDhva0UydFpHSzhkNjItbUlpZDRLMHZfaEtYVk03V3dzaTFyWV83TndoMDdzRjJuZHlNX28yQmFyOFdRWGMxX3ZsbEJlYzVQRFRCdHFmVWPSAYsCQVVfeXFMTUZjVElCekh4bE5fRE1DUEsxb3k1T2NxSm52YmhpblRHSGllTGVnLWhJaXp5bXZWaUxEbWVwMlFJS2JrNFBVT1NEOHljcTNQRkk5cHZ6SG1vOWF1VHRBalRIVHUzNkxPZHZNNzAtUnNSZzhEYlFuSDl4dS12ZklsdnBmSEpuMF9qZVJ4YWFqSlhLaWptejhxbDY1Y3paVEpYMWowcTRxb2VBdzdZVHFzY1h5dS1LcUh0andrQUpmZVBSTHpEa1M3QVBLWGt3dEVTUnVZeENwN2hZZ3BKbEQ3TGZ6SmQ3djl2bzBsZ1o1Ync5dENBS3hzdDlSNEY3N2RpanlibzhTcDIwOUNn?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,G1,2025-08-20T05:00:24Z,2025-08-23 20:36:18,Geracao Z no mercado de trabalho,negativo,outros,,0.6570133144739284,Nacional
2020_002,2020,N/A,https://news.google.com/read/CBMimgFBVV95cUxONjJTelZKcjZzb0VWaVZsZGhxcUtRR1kzbXRvRlRUUi1qN1lZcmM0Q2ZBVkxiQVZoNFZQczhLMGRVb3lGQ1J2dDBEc3ktMktWa3JiR2d1bGVZRUJkeE94dnAxYS1zZUN5bWFvaHUxdS0yUDZwcEpjOV8zOWJHTW9ibENEOFdaTHhVUkVMcGp2UWxHcjhLOUhRYnN30gGfAUFVX3lxTFBTbTBkaE5YUWZzQzM3cnVGLWx1TG5NRVhqMmZ4SmZRa2ZvMUtRS2JJelZuc2U2ZWRKRDN2SzVGN2l1NG9DNjVLbXJPVlhaeFpWTDQ4aWtiU1c4aHV1Tkw5OGZFTXdHWkdnNnBNY2FNQUp0YnVJQUMtaTRSZ3Zaa2ZRd1Vuc3JsRmp5YlNNeURxSU44ZDBrWWV3dTc5NlRoaw?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Estadão E-Investidor,2025-08-22T21:11:04Z,2025-08-23 20:36:18,Geracao Z no mercado de trabalho,positivo,outros,,0.7197200192171377,Nacional
2020_003,2020,N/A,https://news.google.com/read/CBMiswFBVV95cUxPZmlSeDctN0o2TklmdGxyUExITDZIX0JJaHpMMy1vYU5XelhSRlBkcEMtR0RhUzlaZ1RHV1BYMUV6VDBYamI0YlZOUHlXVE1yU3BNek9OS0lyXzc2NmRrUm1yU1hhU1l0bU1MVXFtWmJhT0l4cWM4TTJ5WWVILS0yczMzWm9FdWxjQmhMZ3psVlotOTl0eTJaek5weTBvS1RuS3lqYy1OaUhZMTBRTk9Xbmg5d9IBuAFBVV95cUxNNk9QNXdHSWF3Um03eFBKSTQ5aFkzaGJjNG9tOXN2TEljRWtURFB6Y2RaWG1XWnE4TTlHa1hOS3RzT0NiaHYxdmJEd2kwZTZSVmMwU0dCT0xQR05RRG50R1ZaenA4Tm9HRnFPQlNmWEYzVFdtWFRYUW8tUThxVHZncXN6OXlCQ1NLV0xBeTNjRUQ1RW41ek41d3VkVERqLVBUMlpKSTRZUVBVMnZOczVZRmxFbDFwRGFf?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Exame,2025-06-24T07:00:00Z,2025-08-23 20:36:18,Geracao Z no mercado de trabalho,negativo,outros,,0.9336001676428792,Nacional
2020_004,2020,N/A,https://news.google.com/read/CBMiqAFBVV95cUxNbnRwdjFMRENKZUdGRlEtUy02OTBJRWFRVGlDUDFSRU12b0tKS0pIb3BCd1ZVT09JRUtWVGdlOTJZSVp4ZDhydkJ3OTlhWXoyNjZTRVRSNlFKTy10U3BOOHhxRXBvWl85QVFOWXFxZU1yYTNSUVU5Yjk5bjd4UnRZaUJJZlhBY0Z3NTA1WHEtSVFLWWlocFNvbjc0UnRkclVNbnUyVHBqdmI?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Forbes Brasil,2025-04-10T07:00:00Z,2025-08-23 20:36:19,Geracao Z no mercado de trabalho,negativo,outros,,0.905151938896298,Nacional
2020_005,2020,N/A,https://news.google.com/read/CBMihgFBVV95cUxPWGlXMGgwZjZWYjJ2RjlPeHBldmxFYVh5MHFzdW1aZjdjakdob1pkOURhSURYeXZabXdSMUpkYVVhM2h6YTk0R1p4R2J6WXo0ckFLdUgycWxBbUtLTGNXWE5OVXlrREIwTUxORzRKXzY1V0g0emlCVjByM09vdzY5NWhrWHQyUQ?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,O Amarelinho,2025-08-21T15:36:32Z,2025-08-23 20:36:19,Geracao Z no mercado de trabalho,negativo,outros,,0.8848302421032753,Nacional
2020_006,2020,N/A,https://news.google.com/read/CBMizgFBVV95cUxNbTZNbDJIcE1JTUN3d2FUZDJDay1CTnZGcF9EQVdVb3BBZEZlVm00dUdHMzZLR1lfU3htYXptR1kycmJBNUEydzNvX1NSajRPTlc1SW5RWUVOQ0pSb2I1V2QyOWQzUXpBUWVYSlFUb1lBOWtOTHcySkRYSWJ5allacWJ0Rk4wOUVTZEZRWFRMeVJPUFZVRUVlN2tISl9ZVWxzbnBoelFiOTFaSndFZWZwUmlZVmhOV19qcUVjbzRvcmpSNWtnRjVMaE9uQUpqUQ?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Contadores.cnt.br,2025-08-12T12:04:00Z,2025-08-23 20:36:19,Geracao Z no mercado de trabalho,negativo,outros,,0.7564828857392808,Nacional
2020_007,2020,N/A,https://news.google.com/read/CBMi0wFBVV95cUxOdm5mRnNScnotX0pIREpDdlJieDFfN3lOcUVvU3R3S093dWY3bEoxaGtONHZ6UUpjX2xqTkROSmZ4MWcwQXRQOTRIc242NzM1YTZ0Y3dSQkhocTEyOXh5Y2M5bnRSbnpiQk5WTzc4NzIyNWVvTW1STEZfdGJWMV9JdzBvTEtSYnItZFBlS0tTX1REVVh6eElwTmdkOUNTQTJUMWQ5WDFnb1RKQk01WlZ4enpUNE90WEJvamxCZVpxdHVfZ1BuaU5wMnhNMVUtd0p2MnBr?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Foco Cidade,2025-08-18T20:00:05Z,2025-08-23 20:36:19,Geracao Z no mercado de trabalho,negativo,outros,,0.9842331883217093,Nacional
2020_008,2020,N/A,https://news.google.com/read/CBMiwgFBVV95cUxQYlZETHFqNlg1STF1d1pFT2tJY0F6NjhmcFdoVTFlREVDVVo5UndyYnFlNDhEM09zQWN4VmlLOE9JOVpJLVJiQlcxeDl2YnlkRGlqdnYwOWdoSHJsOXdRRzJocXBVT3dCcU5BRnVCVTlvbFVVQzJiOFpoQzB3ZnNYbmE3c0Nzcm5EVGlLNURvVlJUMHFVbVJVUmdONWw3d0JPbGhLNzdhTnozMDN6RGhUNDVQYmZySzJNNXZWYWFob0NLZw?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Tudo Rondônia,2025-08-18T15:33:23Z,2025-08-23 20:36:19,Geracao Z no mercado de trabalho,negativo,outros,,0.8330271199380492,Nacional
2020_009,2020,N/A,https://news.google.com/read/CBMisAFBVV95cUxNVlpNWDl6TlFEc0pEVG9XRlcyUDJ4eDVLMWVLSWpXQzIyMHJaZ1pRRjhKTXU3c242d0Z5OERUYk84ZEpVaXViaXdCX0hlNVRja3hBbmMwdVBNZDh4NHYyTno5d2NkdTN4TlFreFhENF82Y3hoYkw2Rk9hcjNzdGQ3Zy1BNm9QUFNBVnNfU2poTDhOV0NzSVhPcFdkTG1qX2RHUXhOdDhTYUZ0UUhTdHVIYQ?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,O TEMPO,2025-08-12T07:00:00Z,2025-08-23 20:36:20,Geracao Z no mercado de trabalho,negativo,outros,,0.8839104728064431,Nacional
2020_010,2020,N/A,https://news.google.com/read/CBMizAFBVV95cUxONVNNTXhQdXNSMGl3dlIwQ2JNcUVOZDBaUGVBVDRKMGg1dnBTMDJuZGpmc2Z5dG1VRHZuekZBM0JhbHVoVGRjYTlFMkVveHRTRllTbzFTMVRTb3lfdFh2UDBaN2hYU0U0R2dDZlEzYlBHZFJLMUsyamJVZ29sdDMxRG5zQndIMzZERjNqdHNSeFhGM1JHczNhWU5qczBGSk1VZUlTSnlTcG5rd19DN2NlNzlwdXktYWRfVV9UX0E4WXY5VUxMamxmN1VmZ3HSAdIBQVVfeXFMUGt0WTBhelN3VGRlYVlVcFE0Z1lXWTIya1AyYVBTNWxCNXRXdDdiZ0x3SnNvR0xHa0d3U3ZVR1hXUW5lM25vTGlRX283Z3Z3d3FCamctY2ZxTFpWZ1hqSklDTjBIdUFySTg5bXY3LUlNYm5SRndXOU1CVEJqak9xMjh3ejJSMVJhcUxTd2YxMkE3QVpDSl9IemxGMzBWajZfMEc2TThLWF8xTWlVd3J4dHZTbFV5YnZBMkxrUlNGTUtUU2NzOTRkVDRHbVI0cFlPOUJn?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Gazeta do Povo,2025-03-15T07:00:00Z,2025-08-23 20:36:20,Geracao Z no mercado de trabalho,negativo,outros,,0.9235505939631358,Nacional
2020_011,2020,N/A,https://news.google.com/read/CBMimwFBVV95cUxNb08yZGtFTEtZQ3RzSWlnbEhqdzlONFBDVDdBQzBBWGJnRmQzOU82dWs3VXhVUEZ6SmotT2c5aUdFcS10SUp5a3ZQN293emg1NG5UZ2c5cHZBaXBnRTBWN1ZsUTlCdnBNaFpad2daZnNyd1Z0Nm1NUEZZeVplM1c5N2dieG40SmtCOUhHZlRqZTZZRnhwdnFmV0tqVdIBoAFBVV95cUxNck9MOVEyd1VuYnJmT1NsZlZZWWRWbnE4ejR0Z0VNRWdUQThhTFdGZDVEdy1zRlUzd3owNFpoVW05NWJ5eExYVW9PeFlyWHBnd01KY1ZrVl9NS0xYR3gyMkY2UjdQT21rWXZkaFo1Mkh2V2VJOFdldGdiT2EybW01S3B1Y3h1R0ZkalVFemlKV0J5V090cWNYT2stWl9lNHNN?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Exame,2025-05-28T07:00:00Z,2025-08-23 20:36:20,Geracao Z no mercado de trabalho,negativo,outros,,0.9955269606897728,Nacional
2020_012,2020,N/A,https://news.google.com/read/CBMiugFBVV95cUxOSnBaTGxvNVdYcUVwbTV3X2Uyd2RadHItdFVuWnpTbEN0UV9wWEs4OWVXQi15TUFCeEN0dDZqNm94UV9NU1JyTkRsYU9EWUdKbkM2eTQxMDRaZmFKMkpQWllfdjhUS19RN0doaDNoOVdDNnZ4cHBWXy1CVU5YQkJfVUlQRDRPcE5WeU5RNGdWa281SUo5SzlIQTh6SGljdmV4NWEwNFRXNW9DdHRZcGVmUGlCdlBBcmxLSFHSAcgBQVVfeXFMUHVaRTVCWXpuT21HVVNLUU1zLU41UFdVNTE2YzMyeHVTN0U5cnJjdVpjb0R6R3g5bjNnV1llOWFwYUc1V1lHdlBGZWg3eHV3RUswX0tlS3lHYUc1SWZPOEZVOC1ndUxuVnhqRmNNR1M1UDdneTJxT2RLNE5GT2p2Z01jUGNuejV5cWNUV2lrZEtMT0pLOVNaMTMzREJUNTB4MEh2cDZBMVVhTUk2X2FmdThNajZ2Uy12WW5hYXAzeFB1TTZXblhpdGM?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Valor Econômico,2025-05-29T07:00:00Z,2025-08-23 20:36:20,Geracao Z no mercado de trabalho,negativo,outros,,0.7721041382972686,Nacional
2020_013,2020,N/A,https://news.google.com/read/CBMimwFBVV95cUxPbF9SU0hEQlBlUWktcXNZMXJFeEkxUElBWkhjeWlzU2tvaWthUGhaVzRNNlk5ZjBucFZicV80RmhrYzRDTnFyS00yTU53N0lhaXBjS0NjRVhBRW1kbEJGYzdjX3UwdkF2QlV1VjJPdm5pQjN6N0stZktGSno4U3ZMQ21WZkVJbU1Zb1NlZEJUczdsbDdKajRTVkJycw?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Forbes Brasil,2025-02-04T08:00:00Z,2025-08-23 20:36:20,Geracao Z no mercado de trabalho,positivo,outros,,0.8688799111328871,Nacional
2020_014,2020,N/A,https://news.google.com/read/CBMigwJBVV95cUxQdlRLbkFrYUdjbkVjSk04MTdUZ1UyOHp3dDZ3cVVhVzl3WWtCTG9YSklxN3puLXlxZnJmcG1jUkI2RGFpemFRTF94QXdrbnFvVVoyd3h2LU5pQnFQdnNWNjJpSmlyOXhZdFl4SF9rMFM0ZWNEb2EzTU9NYU5ReW5xbnZaNmlYUzVCYVp5NUVleERFX3F1RUJFUEh6UHc0SDFRZ2lLRG03UFo5bkpzbTBMalctTUl0Vlc5TFhranV6SWVzYnlBRlloVGtfSXZuTFAtZW9qWFRpNGY0c3JNZzJNR1JRZnF2X2RsbkQ1MTM5NWtIX29DaTVpUjEyREctd1hCTFMw0gGSAkFVX3lxTE0zaW1FekVhakhOcVhpcFIxbUFnMmRmNHFHSjJ3VjBUNVhiR2l1WFpvSUYweFZLUjZyUUxhSXZES1FsMHpFdXk1amdkVGZWSGlqLVFXSDVGTTFsSlhvcVE5MTI2R3lFTnl2MjRqc1JCeTFEV1B1QU9lSG5BN1lLVVdGMGxhUDV0TzNZT2doaHRoNHhlNm5DQ2dEcVRLQnFhbDVJRTBPODNaSkljTVJkR0RrX0pfdW95YU5keVNMQWdEVXZFQTBmbVhfdUE4U2JZTXo1Yk1tV3ptWWpOejdGQnFSRlNXZUxWcHFIaHhMM2d2V2tNcWg0VU1TR1R3N2xOZzdMUFZ4MmZibVFtSVRnNmQ2ZXc?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,G1,2025-02-23T08:00:00Z,2025-08-23 20:36:21,Geracao Z no mercado de trabalho,negativo,outros,,0.822387088002104,Nacional
2020_015,2020,N/A,https://news.google.com/read/CBMiogFBVV95cUxOYXc3LTNTTHM0VUNJZkRuS1hVekpXWnY4MVdJZDBwVmFTVWlsOVVTcmdmSjF2dnFVVW94VXEta25EMXppcURfVzhTT2ExSC1NUTJXbW1xTHA2Q2U3NFpTNXJ3eWppcjB3ZXhXNXgtZWl0LURpWmhEdlRXaFVUS1U0M1I1ZjQ4dG5TYmNKMndtMTY4OFkxRlpUV1kxbEVfaEoyTlE?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Forbes Brasil,2025-05-15T07:00:00Z,2025-08-23 20:36:21,Geracao Z no mercado de trabalho,negativo,outros,,0.9690295867015831,Nacional
2020_016,2020,N/A,https://news.google.com/read/CBMitAFBVV95cUxPNTBwNW5sdW1Wa2NCT2Y2Q0hnM2RxS0wxajY5ZmllTVRwWTZ5YWppM0lpZ0V1c2FfWUpYeFd2ZS1tWHNRTmJ1X3ltamMtYUpjUHpxUWx3Z3dNaTA4TVRORDBac3hxRUl4cWpGQjUyU0dLUW1nWHpOQmVJRTJEbkdPNDdFczZGNEE3ajluVGVFRGdnTkdaakcxLUttT005QWxVWkZYOGVkbXgzVUM3RXYxYTJ3b0s?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Forbes Brasil,2025-02-20T08:00:00Z,2025-08-23 20:36:21,Geracao Z no mercado de trabalho,negativo,outros,,0.5073385118112017,Nacional
2020_017,2020,N/A,https://news.google.com/read/CBMi8AFBVV95cUxPaV9GT0t2X3V3dGoyLUNFamM1cGUzU3huVFdKVWY0OV9mOGl2V0ZLbWhObDZWbGN0S1pKWG80NXpNazFpR2JjaXhldTdTbzZneG9uSlJRMGlvY2NieVFqbnl5NHcwWmNPMnR3QnktVGg2SUZSdWlaVHAxUUdEZmRFcElwVGtwVTFJLWFoZzNBX01JbHVwNzhMZWd6X0Y0SVU4UjNFOV9aTkNUSzRPWHRJZ19BUnpscWJUYTZpVl8tLTFlSjlXMElJZW5KRTgyemQwcnMxSUFQVW9aSDdBaHBvcHU0aUNvakhQRkF3TTRqT1I?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Contadores.cnt.br,2025-08-01T07:00:00Z,2025-08-23 20:36:21,Geracao Z no mercado de trabalho,negativo,outros,,0.7201990341863898,Nacional
2020_018,2020,N/A,https://news.google.com/read/CBMiogFBVV95cUxNLVRRZFVrc0Y0WEl3OXZQRF9zTXZPMUVuSnJjYXR1T1ZtR0tOeWtHb2JEUTdodTY2THR5QTFGZ0JTM3BwS1VDLV9ORTEzU3hHZDI0MzJYeEpVT1JTNUcxX0NGSXZxeVljM1JCX1NjR3h0OEozOC1uazZ1bm9iTWlzYmNiM2JBbllkb0V2eG5CUFdSNmZrZlVtZ2JVc0xJcXpBZmc?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,VEJA,2025-07-02T07:00:00Z,2025-08-23 20:36:21,Geracao Z no mercado de trabalho,negativo,outros,,0.7024845687399743,Nacional
2020_019,2020,N/A,https://news.google.com/read/CBMiowFBVV95cUxNQklSX0x4SmRFS0luMjN3VXhTcnVFSi1lU0FhcjNPemtOelhpOGhWS2tmNi1mVmM5TlROcEMxbXdINE1xS2pTb3dDQkZhckg5WFYzVjlUYlRlajE5UGRLR2FSUXRhOGpHeVM5a2JLdVlkWktwSGxpTUwxWUV3Rlg0UHg1WUVOUEpGNzlMVDdVMDdBV254N0FhdEZqak54a3J3VXRR?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Portal Contabeis,2025-08-02T07:00:00Z,2025-08-23 20:36:22,Geracao Z no mercado de trabalho,negativo,outros,,0.5009968333817487,Nacional
2020_020,2020,N/A,https://news.google.com/read/CBMiyAFBVV95cUxNQ3pOMlk0bEk5dVMySlpRVTlhNGlxRTJXU3RUUVREcXVJY3FHV1dNZFFOTDdIRGxxOFlCUDlEcURZUndoLVVxal9YeWZ1V2JQdF9PeGFSRVU2WjRXcEw2cnA0cWxqSDF5cWRBY3JhbXBOZ0p0d2I1UnBLUEx3VkpOakU1T0lpOVppcmkwS0lqU01WSTZ2X096dEJOdFI5SmYwSkRGN3k0aDVmWUtfd2VmaTZMVXZBbW91RzhHX3ZHWjFRTHJEV0ljZg?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,IGN Brasil,2025-04-11T07:00:00Z,2025-08-23 20:36:22,Geracao Z no mercado de trabalho,negativo,outros,,0.7233754570267077,Nacional
2020_021,2020,N/A,https://news.google.com/read/CBMiVkFVX3lxTE0yY2dhYmRQY0NQaGp5QmVUSUNJNEZsVkVnUDR1dWpHSEFKemVMM2U3bHI5Nm92WW9ZY2ZxTmF2UldZSGFRNUVSRHpfZWhZcERBalZIQ3N3?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,instagram.com,2025-04-12T13:18:44Z,2025-08-23 20:36:22,Geracao Z no mercado de trabalho,negativo,outros,,0.9446211358149281,Nacional
2020_022,2020,N/A,https://news.google.com/read/CBMiswFBVV95cUxQbjBsV0FVUkU4SzJNWUt5dXZqdWJta2JZRVB6eWsyaHFkY0pka3NVYVRrNVl6eXZfb1FWUkppc1QyemNlSUxTc2RBUmhTbWxheENGNzFKWjBaQ1IyOGVTNklfT1VRRVVPZGliVl9kZmhGZXpRUDZpNUU4N1NWSFJnRTR6eHZBTEV0WjdvTEJWQ2J0cUprd1pfQUpjOFhtZ2FmYWtPaHBfa0x0aGh1TnRuS2ptNA?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Forbes Brasil,2025-01-08T08:00:00Z,2025-08-23 20:36:22,Geracao Z no mercado de trabalho,negativo,outros,,0.9837842545436033,Nacional
2020_023,2020,N/A,https://news.google.com/read/CBMiogFBVV95cUxQRXlmcWFpR1B3TkEtcmhRZkdPaUFJcFZUZmVJbjhqSGV3ZTl0R0JIb0h0WmozOWoyZzhaYnljRlhzWjYyVDVuMXlXOEFhTG9ENWloU0loa2IweXRWeG54YmxuMi1RZFhidlNmcndFWWs4RUQ0OUIyVkZkQkYwTU9NQjByN2lhV3FuaUNZRFVYajU4cFBWMkNpbGY5YTRqQVoxa0E?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Forbes Brasil,2025-03-07T08:00:00Z,2025-08-23 20:36:22,Geracao Z no mercado de trabalho,negativo,outros,,0.7620230242439829,Nacional
2020_024,2020,N/A,https://news.google.com/read/CBMixAFBVV95cUxPRWVkZjY5Y1NSTTd4T0hvVUtzYy1RQ1pKa0dBcmozRjYxU3RnLVVYbERIRUhHd2xOdjBUQUx5dGhDY2F6Z2RkSTlScHllVWlyX2FVbl91Tk1kc2xfRWlqWGxyUG1tRjZ6NnNtQkNFdXJCMXM5STdIbElwRnNKSkVUQ295LTk2dFk0QVZwV3FHSnA0clRqc1cyZUJFTDlvZzFTU2JJNVdPdkI4cEFZcVpWVTI0aUItMk9qWUkyOE9IVVNRbU8z?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,CNN Brasil,2025-05-12T07:00:00Z,2025-08-23 20:36:23,Geracao Z no mercado de trabalho,negativo,outros,,0.8991707592199323,Nacional
2020_025,2020,N/A,https://news.google.com/read/CBMiwAFBVV95cUxPb280SUVHb0ZhYzU5S2JKMU1QY0F0Ymt6NnpiTlFBOEp0c2Z1UHZsMFhrUFBtVHZPeVJ3b1B2QjByVGNQRmZMV1dYcnBUdmcwSllhZk9qY2dOTkhqT2pyNFB5ai1iUm5uUklVTzdVWF8zdU5tZjFwaW9oYTZldzRUaEJDWWRqU1hIWWZZNGNsV01EZWhFVV8wV2RoNi1NTFdpMWtWNVlja2xqOU1INXBfb2VjbV9uVTdJRWRidmV2RG7SAcYBQVVfeXFMTnkzaEQ5ZWpWZHhnSkJEblVzOXZoOUJtVUluQjRZcF8ycl9ZampqbzA4dkJvaS1FUkNIblQ5YmpKMzBQQzlVZFFVR0xvWHhUMm9QdFBqWlY3bWlrNk1DTy1OYmZqaFZLczVISXZDaHoybzJ2NVVFUmJMcFFDSkExUUhOOXdQLU9vX0RwZnNWYWF2Yl9RMkx4YjJfclpmTjQ5b3BJN0FSZ1BjXzJ5NE5XT1pIdEtyVTUzZE15ZTlOLU5MSXI1R2V3?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Folha de S.Paulo,2025-04-20T07:00:00Z,2025-08-23 20:36:23,Geracao Z no mercado de trabalho,negativo,outros,,0.7439843528900576,Nacional
2020_026,2020,N/A,https://news.google.com/read/CBMiswFBVV95cUxNNUZBRUdBLU1fME5nVmREeXZuNE5LU3dBajRtbjlYd01nSHhHTFZfTEVfTTRZbFZ1YlVmTEJibmtDeVVlNVpoNXhUamF5aVY5UmN4X2FwblA3ZnFVaTF4ZUNZWkU5Vk14VnVzUHpJODJBNG1FcUJzcUdEbTVzRUh2RnBlWk1zTzI2MHgxckcxcVhHREZIcUdvbUIyWlBiU1hUd0RPbFh0MWZXa0lzWWIzbWVocw?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,FIESC,2025-03-10T07:00:00Z,2025-08-23 20:36:23,Geracao Z no mercado de trabalho,negativo,outros,,0.6411951754388914,Nacional
